EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-6.272,-5.216,0.072,5.897,-0.813,2.712,-8.546,-5.659
-4.828,-6.532,-0.778,4.588,-1.243,2.897,-10.409,-7.897
-2.345,-1.523,0.018,4.061,0.016,3.495,-10.959,-8.309
-2.481,1.796,1.268,4.797,1.168,5.083,-9.2,-6.472
-5.716,0.298,1.419,5.315,0.246,5.934,-8.156,-4.619
-7.96,-3.014,0.613,4.047,-2.027,4.236,-10.131,-4.8
-6.826,-6.175,0.25,1.969,-3.466,1.662,-12.683,-6.481
-3.816,-6.318,1.643,2.069,-2.495,1.117,-11.938,-7.368
-1.269,-1.66,4.037,4.547,0.427,2.495,-7.794,-6.284
-0.966,1.077,4.014,5.444,1.67,3.498,-4.832,-5.037
-3.063,-3.187,-0.03,2.533,-1.716,2.936,-6.587,-5.786
-5.158,-6.33,-4.308,-0.909,-6.592,1.671,-9.915,-7.478
-5.608,-2.088,-4.592,-0.549,-7.605,1.829,-9.451,-7.473
-5.915,1.552,-2.03,2.835,-4.969,3.975,-6.327,-5.89
-7.75,-2.092,-0.599,4.338,-3.201,5.412,-6.007,-5.172
-10.379,-7.452,-1.295,2.478,-4.203,4.644,-8.469,-5.674
-11.8,-8.151,-2.159,0.688,-6.093,3.298,-9.167,-6.064
-11.152,-5.293,-2.71,-0.08,-7.535,1.482,-8.072,-6.563
-9.822,-2.86,-4.217,-1.928,-8.956,-1.344,-8.278,-7.211
-9.747,-3.447,-6.134,-3.381,-10.039,-2.341,-9.141,-6.897
-11.25,-7.48,-6.683,-1.957,-9.788,0.343,-8.408,-6.135
-13.139,-12.61,-5.91,-0.027,-8.528,3.58,-6.662,-5.884
-14.092,-15.488,-5.354,-0.769,-7.944,3.637,-5.974,-5.659
-14.549,-15.696,-6.42,-4.187,-9.669,-0.522,-7.399,-6.141
-16.195,-15.304,-8.925,-8.6,-13.061,-6.906,-9.807,-8.465
-17.881,-14.583,-10.434,-10.754,-14.861,-10.474,-11.058,-10.735
-16.825,-13.082,-9.731,-8.769,-13.601,-8.692,-11.387,-11.081
-15.011,-12.722,-9.551,-6.324,-12.337,-5.729,-12.505,-11.307
-16.357,-13.924,-11.783,-7.431,-13.531,-5.697,-13.515,-12.826
-18.391,-12.898,-13.189,-9.76,-14.482,-6.463,-11.912,-13.246
-16.369,-8.62,-11.257,-9.434,-12.745,-4.879,-8.7,-11.006
-12.854,-7.45,-9.63,-8.022,-11.567,-3.055,-8.324,-9.117
-13.221,-13.511,-11.462,-8.897,-13.616,-4.196,-11.313,-9.921
-15.432,-19.336,-13.56,-10.723,-15.659,-6.245,-12.876,-10.985
-13.846,-16.014,-12.357,-9.783,-14.746,-5.077,-11.02,-10.009
-9.757,-7.768,-9.801,-6.45,-13.062,-1.427,-9.154,-8.418
-9.061,-5.001,-9.522,-4.732,-13.455,0.315,-9.91,-7.975
-11.474,-8.595,-10.514,-5.574,-14.36,-0.459,-11.178,-8.233
-11.328,-11.149,-9.064,-5.804,-12.454,-0.131,-10.077,-8.469
-7.646,-8.628,-5.156,-4.175,-8.172,2.111,-7.46,-8.62
-4.836,-4.686,-2.149,-3.024,-4.899,3.108,-5.742,-8.345
-5.149,-5,-2.262,-4.142,-4.707,0.985,-6.202,-8.223
