EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-94.182,-90.051,-79.492,-53.912,-81.164,-63.709,-76.811,-65.259
-102.286,-106.75,-80.489,-64.49,-82.533,-74.339,-71.704,-59.34
-111.31,-116.221,-83.846,-72.173,-84.726,-81.694,-72.45,-53.872
-108.955,-110.056,-81.691,-72.062,-82.583,-81.416,-77.32,-54.816
-91.158,-93.802,-67.884,-65.163,-71.948,-74.714,-79.754,-60.04
-72.451,-81.003,-49.905,-54.705,-57.669,-64.346,-75.81,-55.417
-67.24,-81.146,-43.936,-48.837,-52.678,-58.085,-71.619,-46.397
-69.613,-88.122,-53.851,-51.721,-60.33,-60.259,-72.341,-50.615
-69.11,-88.667,-65.866,-57.186,-69.393,-65.079,-75.915,-65.174
-68.697,-79.31,-68.695,-59.095,-71.311,-66.582,-79.32,-75.46
-68.086,-64.51,-63.578,-55.488,-66.473,-62.854,-78.304,-73.002
-56.898,-49.538,-54.523,-47.103,-57.681,-54.627,-71.516,-57.184
-37.92,-39.611,-44.2,-39.319,-49.898,-47.014,-66.028,-41.994
-26.984,-37.574,-37.859,-39.12,-48.925,-46.813,-67.83,-47.184
-26.057,-40.981,-40.341,-48.162,-55.402,-55.828,-77.011,-71.5
-23.028,-40.8,-48.437,-56.944,-63.295,-64.551,-90.23,-90.263
-15.558,-28.887,-54.003,-51.811,-65.332,-59.136,-96.619,-83.127
-10.158,-11.421,-52.901,-35.26,-60.155,-42.207,-88.262,-60.16
-4.351,-2.202,-45.52,-24.664,-52.541,-31.547,-76.65,-51.281
1.664,-3.299,-40.413,-26.679,-50.56,-33.761,-75.457,-61.551
-8.593,-13.025,-51.689,-35.796,-62.302,-42.734,-81.322,-68.804
-38.961,-38.015,-75.703,-51.183,-84.042,-57.587,-87.764,-69.298
-65.353,-72.413,-91.384,-69.91,-99.307,-75.947,-93.543,-74.107
-70.718,-92.611,-88.181,-79.615,-97.582,-85.429,-94.461,-77.168
-65.35,-90.476,-72.303,-73.455,-81.63,-78.901,-86.054,-68.253
-67.028,-83.799,-59.047,-59.601,-62.925,-64.843,-73.669,-54.381
-79.755,-85.837,-60.41,-50.484,-54.286,-55.832,-69.016,-48.3
-92.33,-89.434,-68.388,-48.079,-55.246,-53.321,-72.375,-47.852
-95,-89.194,-69.885,-47.331,-55.819,-52.088,-72.312,-42.21
-91.17,-93.158,-67.006,-48.698,-54.594,-53.19,-67.039,-32.995
-86.855,-101.197,-62.871,-52.915,-54.007,-57.579,-65.923,-31.645
-81.184,-98.991,-57.219,-54.321,-52.367,-59.036,-70.495,-41.85
