EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-3.383,-8.493,12.75,-4.67,2.607,-14.975,-0.362,-4.954
-1.09,-2.345,14.308,-2.86,5.534,-14.082,3.423,-5.98
1.754,2.891,15.768,1.168,7.118,-11.014,5.761,1.528
3.738,4.77,13.772,2.979,4.013,-10.082,2.934,5.83
6.259,6.119,10.479,2.074,0.36,-11.238,-0.392,3.476
8.152,7.606,9.229,0.73,0.2,-11.717,0.049,1.504
7.234,6.105,10.172,-0.902,2.193,-11.803,2.865,2.446
5.328,2.739,12.678,-2.601,4.46,-12.174,5.578,3.334
2.968,0.538,13.963,-3.438,5.165,-12.027,6.07,3.482
-1.397,-1.77,11.35,-3.72,2.898,-10.883,3.973,4.839
-4.046,-3.864,9.033,-3.004,1.368,-8.243,3.459,7.126
-1.716,-2.975,10.463,-0.962,3.537,-4.836,6.208,7.013
1.192,-0.853,11,0.391,5.535,-2.961,7.306,4.099
1.439,-0.288,7.907,-0.204,4.72,-3.214,4.812,1.857
1.887,0.351,5.129,-1.535,3.791,-4.392,2.472,1.115
3.974,2.507,4.802,-2.029,4.243,-5.381,1.699,0.356
5.549,4.502,4.89,-0.563,4.566,-4.766,0.867,0.521
6.244,5.785,4.642,3.257,4.318,-1.653,-0.089,2.628
7.302,6.992,4.745,7.48,4.171,1.839,-0.503,4.389
7.342,6.232,3.669,8.146,3.066,1.651,-1.037,3.18
4.172,2.051,-0.315,4.09,-0.423,-2.802,-2.395,-0.04
-0.242,-2.49,-4.248,0.058,-4.158,-6.377,-3.842,-0.686
-0.53,-3.128,-2.575,1.27,-3.585,-4.276,-3.366,4.367
4.459,0.117,3.713,5.179,1.132,0.311,-0.494,10.049
8.201,2.151,5.416,3.398,2.946,-0.933,1.351,7.775
6.371,-0.941,-1.681,-6.239,-2.166,-9.622,-0.592,-1.477
3.739,-5.514,-9.47,-16.177,-8.236,-18.316,-3.656,-8.417
3.944,-5.884,-10.774,-20.214,-9.076,-21.433,-4.59,-8.252
4.367,-2.765,-7.983,-18.986,-6.438,-19.597,-4.008,-3.214
5.561,0.687,-3.289,-14.472,-2.657,-14.48,-2.413,2.421
9.646,4.127,4.13,-8.341,2.745,-8.148,0.477,4.382
12.574,7.457,11.205,-2.283,7.788,-2.771,2.888,2.46
12.02,9.911,14.631,4.496,10.568,2.855,4.175,2.667
11.733,11.472,16.632,13.081,13.048,10.534,5.782,8.857
11.646,11.603,19.046,20.6,15.498,17.58,6.431,14.936
8.044,9.207,18.85,22.127,14.417,18.981,3.798,11.559
3.043,5.528,14.921,17.469,9.84,14.753,0.71,1.449
1.055,3.233,11.032,13.04,6.268,11.706,0.989,-1.17
0.268,1.849,8.49,12.397,4.463,13.055,1.667,6.606
-2.035,-0.477,5.295,10.931,1.826,12.678,-0.593,9.965
-2.527,-1.765,2.969,6.098,-0.332,7.003,-2.124,2.288
1.182,0.369,3.79,2.155,0.279,1.497,-0.446,-4.485
4.8,3.182,4.235,0.568,1.258,-0.624,1.021,-3.316
5.706,4.02,1.888,-1.307,1.092,-2.329,1.231,-1.09
8.316,5.502,1.948,-2.288,3.049,-3.627,2.451,-0.918
14.51,9.147,7.268,0.56,7.984,-1.383,3.646,1.837
18.001,11.664,12.669,5.881,12.219,3.887,3.538,7.313
14.554,10.766,13.894,9.778,13.67,8.342,4.547,9.819
8.644,7.773,12.117,10.428,12.889,9.854,7.08,8.043
5.764,5.076,10.505,10.621,11.489,11.212,8.241,8.972
6.437,4.13,10.937,13.836,11.648,15.528,7.377,16.141
9.343,4.673,12.165,17.322,13.211,18.971,6.38,20.444
12.843,5.548,11.423,15.21,13.273,15.512,5.903,13.129
14.123,5.906,7.927,7.94,10.221,7.264,4.402,0.122
13.714,6.65,4.184,2.547,6.343,2.578,1.645,-6.349
16.203,10.263,3.728,3.393,5.521,4.901,0.424,-3.494
21.239,16.334,6.621,6.915,7.967,9.035,1.652,1.302
23.141,20.323,9.265,7.761,9.888,9.405,2.386,1.879
20.76,19.394,9.459,6.511,9.381,7.354,1.152,0.27
17.983,15.853,8.389,7.392,8.496,7.437,0.056,1.901
17.061,14.083,7.437,11.122,8.962,10.286,0.891,6.53
16.715,15.385,5.785,13.76,9.55,11.997,2.431,7.07
14.459,16.086,2.37,12.044,8.157,9.615,1.866,0.217
10.866,13.553,-0.529,8.816,5.748,6.223,-0.471,-5.677
10.14,11.475,0.881,10.035,6.24,7.492,0.009,-1.704
14.08,13.469,5.453,15.474,10.207,13.106,4.686,7.842
18.831,16.338,7.854,18.801,12.797,17.339,8.226,12.983
19.965,15.652,6.314,17.101,10.843,17.263,6.657,11.11
18.389,13.353,4.185,13.634,7.515,15.04,3.571,5.749
17.508,13.506,3.685,12.226,6.654,13.898,3.984,2.382
17.265,14.837,3.162,13.236,6.969,14.919,6.321,5.144
16.445,14.084,1.391,13.844,6.032,16.104,5.956,9.757
16.072,11.618,-0.561,11.308,4.402,14.596,2.39,7.409
16.323,9.439,-1.824,7.005,3.147,11.31,-1.19,-0.43
15.409,8.5,-2.028,4.953,2.562,10.082,-1.877,-3.298
13.293,9.113,-0.606,6.037,3.186,11.819,0.208,1.684
