EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-8.392,2.018,-1.054,2.407,-2.801,5.772,7.539,-3.535
-6.372,2.387,-1.048,1.816,-2.472,5.729,7.035,-2.062
-2.879,5.417,2.354,4.562,1.11,8.704,7.848,2.532
-4.852,4.372,3.984,4.151,2.862,8.102,6.566,2.899
-8.603,1.187,4.231,1.975,3.312,5.677,6.202,1.265
-8.424,1.237,6.07,2.921,5.537,6.97,9.741,2.822
-6.029,3.361,8.792,5.94,8.705,10.662,13.195,6.213
-5.597,1.836,8.96,6.238,9.239,10.917,11.858,6.705
-6.769,-4.06,5.698,3.411,6.303,7.22,7.902,3.821
-7.54,-8.869,1.983,1.297,2.787,4.625,5.107,1.317
-9.392,-10.298,-0.14,0.735,0.667,4.507,2.572,0.526
-14.121,-11.776,-2.718,-1.854,-1.927,2.289,-0.368,-1.691
-18.497,-14.011,-7.377,-7.575,-6.645,-3.876,-1.462,-7.004
-18.383,-13.25,-11.269,-12.032,-10.789,-8.964,-0.25,-11.716
-15.019,-8.438,-11.107,-11.548,-10.777,-8.531,2.073,-11.506
-11.033,-2.415,-7.06,-7.624,-6.522,-4.367,6.51,-6.858
-6.529,1.599,-1.586,-3.683,-0.855,-0.621,12.851,-1.682
-2.882,1.925,2.525,-1.225,3.167,1.256,16.316,1.065
-1.026,1.641,5.058,0.976,5.666,3.091,15.699,2.364
0.873,4.434,6.857,3.464,7.646,5.439,15.201,3.943
0.009,4.96,4.581,2.345,5.521,4.204,14.044,2.645
-8.909,-3.795,-4.185,-5.549,-3.112,-3.426,8.677,-5.063
-20.816,-16.255,-13.695,-15.727,-12.302,-13.072,2.507,-15.013
-25.958,-22.099,-17.986,-21.416,-16.233,-18.806,0.659,-20.135
-25.928,-21.955,-20.035,-23.318,-18.212,-21.362,0.221,-21.433
-27.384,-21.864,-23.942,-25.397,-22.361,-23.879,-3.424,-24.151
-27.634,-20.449,-25.377,-24.744,-24.125,-23.016,-5.436,-25.076
-21.551,-14.163,-19.172,-17.205,-18.16,-14.828,0.457,-17.57
-12.767,-6.978,-9.188,-7.235,-8.289,-4.397,9.41,-5.564
-8.059,-4.748,-3.279,-1.853,-2.451,0.824,12.872,0.759
-10.133,-7.807,-4.953,-2.901,-4.2,-0.389,9.453,-2.175
-18.247,-14.091,-12.564,-9.499,-11.739,-6.392,2.128,-10.4
-28.23,-21.633,-21.439,-18.672,-20.347,-14.725,-6.312,-18.386
-33.802,-26.183,-26.611,-24.252,-25.441,-20.031,-11.909,-22.166
-32.018,-23.652,-26.055,-22.75,-25.324,-18.641,-10.585,-20.43
-25.729,-16.327,-21.857,-17.814,-21.638,-13.939,-4.003,-15.355
-20.462,-11.208,-18.158,-15.081,-17.823,-12.051,0.468,-11.586
-19.527,-11.623,-17.543,-16.094,-16.6,-14.591,-1.241,-12.394
-20.45,-13.814,-18.25,-17.88,-16.95,-17.589,-4.355,-15.296
-18.142,-12.052,-15.832,-16.37,-14.744,-16.252,-2.524,-14.238
-12.754,-6.554,-10.058,-12.019,-9.414,-11.475,2.187,-8.956
-9.339,-3.38,-6.551,-9.849,-6.09,-9.087,3.062,-5.81
-10.83,-5.151,-8.6,-11.849,-7.894,-11.297,-1.148,-7.277
-15.666,-8.677,-12.508,-14.648,-11.355,-14.333,-6.13,-9.053
-20.019,-11.616,-13.311,-15.185,-11.675,-14.706,-8.079,-7.907
-20.813,-13.461,-11.444,-14.503,-9.144,-13.438,-7.044,-6.298
-18.353,-12.983,-11.562,-15.707,-8.585,-14.162,-6.161,-8.184
-15.172,-9.772,-15.138,-18.459,-12.199,-17.078,-6.781,-11.858
-11.898,-5.33,-17.969,-18.302,-15.9,-17.365,-6.241,-11.921
-9.076,-2.494,-18.352,-15.327,-16.997,-14.466,-4.853,-9.897
-11.489,-4.553,-21.721,-16.817,-20.27,-15.588,-9.143,-13.07
-20.881,-12.094,-31.36,-25.486,-29.45,-23.401,-21.027,-21.607
-30.206,-21.277,-41.498,-34.251,-39.36,-31.048,-32.497,-28.696
-35.07,-28.068,-45.523,-37.179,-43.384,-33.644,-37.609,-31.655
-37.526,-31.469,-43.632,-35.654,-41.387,-32.999,-38.485,-31.778
-35.673,-30.293,-38.113,-31.343,-35.649,-29.636,-36.746,-27.62
-27.832,-23.596,-30.368,-24.066,-27.957,-22.337,-32.3,-18.948
-21.11,-16.389,-25.203,-18.327,-23.162,-15.795,-28.681,-12.686
-19.712,-14.565,-26.703,-19.926,-24.788,-16.219,-28.014,-14.504
-18.399,-15.968,-30.489,-25.735,-28.221,-20.78,-27.411,-19.605
-17.333,-17.065,-30.912,-28.229,-28.417,-22.682,-26.676,-20.917
-21.736,-18.563,-28.467,-25.979,-26.226,-20.957,-28.242,-18.017
-26.152,-18.756,-23.97,-21.537,-21.881,-17.479,-29.311,-13.093
-23.215,-15.248,-17.817,-16.546,-15.451,-12.732,-26.334,-7.72
-18.701,-11.989,-14.396,-12.822,-11.949,-8.384,-23.088,-3.87
-19.92,-13.608,-16.337,-12.172,-14.398,-7.292,-24.64,-2.89
-22.902,-17.158,-19.711,-13.524,-18.423,-9.136,-28.848,-4.28
-21.798,-16.885,-20.575,-13.551,-19.633,-10.153,-31.305,-5.888
-19.148,-13.407,-19.866,-11.587,-18.864,-8.916,-32.869,-5.731
-19.874,-12.133,-20.743,-11.296,-19.352,-9.022,-37.329,-4.941
-22.717,-14.409,-24.427,-14.564,-22.625,-12.559,-44.594,-6.369
-22.508,-15.739,-27.329,-16.951,-25.357,-14.98,-49.088,-8.52
-18.708,-14.14,-25.405,-14.93,-23.382,-12.743,-48.409,-7.25
-16.285,-12.785,-21.076,-11.934,-18.886,-9.517,-47.981,-3.679
-16.258,-11.076,-17.918,-10.054,-15.637,-7.656,-49.488,-1.569
-14.264,-5.475,-14.41,-6.187,-12.272,-4.161,-47.294,-0.811
-9.779,0.143,-9.868,-1.255,-7.781,0.36,-42.657,-0.325
