EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-1354.693,-1351.627,-1334.456,-1333.949,-1330.26,-1324.168,-1362.583,-1338.398
-1331.402,-1328.244,-1323.843,-1317.719,-1320.33,-1308.096,-1345.065,-1326.071
-1320.855,-1308.15,-1331.441,-1304.722,-1328.842,-1299.587,-1331.764,-1319.278
-1319.971,-1305.496,-1337.18,-1298.97,-1335.644,-1295.422,-1327.836,-1314.124
-1313.038,-1311.302,-1320.201,-1292.651,-1319.809,-1286.416,-1323.887,-1304.041
-1301.048,-1308.471,-1294.044,-1282.828,-1294.708,-1275.195,-1313.396,-1293.344
-1292.286,-1298.223,-1278.933,-1272.699,-1280.469,-1265.691,-1298.78,-1283.601
-1285.362,-1289.286,-1273.041,-1262.133,-1275.312,-1254.699,-1284.55,-1269.662
-1274.984,-1277.473,-1263.544,-1248.544,-1266.41,-1240.586,-1273.703,-1253.524
-1262.073,-1260.095,-1250.52,-1234.529,-1253.841,-1227.797,-1266.62,-1243.821
-1251.401,-1246.993,-1245.058,-1224.134,-1248.875,-1218.292,-1258.548,-1239.335
-1239.057,-1236.942,-1242.086,-1213.075,-1246.638,-1206.124,-1244.356,-1228.992
-1217.401,-1215.818,-1222.132,-1195.425,-1227.506,-1188.018,-1226.916,-1209.893
-1197.008,-1189.726,-1191.238,-1176.86,-1197.127,-1172.131,-1213.142,-1191.238
-1193.426,-1181.437,-1180.859,-1168.299,-1186.886,-1168.43,-1204.445,-1180.631
-1194.87,-1188.757,-1191.13,-1166.579,-1197.296,-1171.201,-1196.18,-1174.744
-1175.84,-1179.44,-1177.95,-1151.986,-1184.55,-1157.877,-1179.976,-1161.139
-1136.071,-1139.851,-1125.865,-1117.104,-1133.166,-1120.726,-1152.302,-1134.107
-1103.416,-1100.284,-1086.17,-1085.192,-1094.326,-1086.951,-1125.777,-1109.023
-1097.53,-1090.575,-1096.049,-1077.451,-1105.081,-1080.11,-1114.616,-1102.316
-1109.443,-1102.468,-1119.987,-1084.313,-1129.792,-1088.027,-1114.172,-1106.079
