EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-38.723,-35.449,-41.73,-31.023,-37.312,-35.199,-35.745,-42.676
-36.504,-31.897,-37.528,-25.643,-32.931,-29.706,-31.75,-38.356
-34.342,-28.664,-32.625,-20.441,-27.97,-24.333,-27.292,-33.914
-34.221,-28.489,-30.685,-19.262,-26.227,-22.979,-26.577,-32.927
-34.583,-30.399,-31.663,-21.479,-27.451,-25.263,-29.022,-34.83
-31.128,-29.324,-30.53,-22.232,-26.377,-26.315,-29.46,-35.237
-23.015,-23.208,-24.695,-19.218,-20.518,-23.478,-25.495,-31.766
-15.12,-16.45,-18.554,-15.61,-14.577,-19.866,-21.281,-27.464
-12.357,-13.505,-17.032,-14.359,-13.61,-18.65,-20.964,-25.834
-14.302,-13.572,-19.18,-14.231,-16.407,-18.579,-22.623,-25.915
-15.62,-12.768,-19.928,-12.414,-17.437,-16.866,-21.661,-24.526
-11.822,-8.841,-15.963,-8.2,-13.343,-12.936,-17.144,-20.777
-5.549,-3.897,-10.539,-4.479,-7.813,-9.352,-13.493,-17.806
-4.044,-2.79,-10.858,-5.692,-8.233,-10.297,-16.197,-20.246
-9.112,-7.416,-18.33,-12.4,-15.681,-16.708,-24.767,-28.064
-14.917,-13.711,-26.048,-19.479,-23.166,-23.718,-32.464,-35.236
-16.371,-16.187,-28.04,-21.417,-25.175,-25.708,-34.191,-36.774
-14.049,-13.728,-25.035,-17.304,-22.515,-21.833,-30.687,-33.239
-11.308,-9.754,-20.746,-10.877,-18.356,-15.888,-25.805,-28.28
-9.904,-7.391,-17.361,-6.655,-14.722,-12.045,-22.454,-24.606
-8.415,-5.744,-14.803,-5.281,-11.948,-10.677,-20.58,-22.139
-5.74,-2.959,-13.1,-4.724,-10.369,-9.848,-19.411,-20.364
-3.852,-0.273,-13.38,-4.512,-11.044,-9.103,-19.371,-20.102
-3.364,1.235,-14.517,-4.331,-12.563,-8.261,-19.411,-20.331
-1.527,3.329,-13.317,-2.452,-11.556,-6.108,-17.076,-18.143
1.442,6.077,-10.538,0.614,-8.779,-3.181,-13.315,-14.237
0.753,5.885,-10.885,1.45,-8.843,-2.308,-12.367,-12.857
-5.062,1.073,-15.483,-1.273,-12.925,-4.708,-15.528,-15.102
-9.86,-3.538,-19.151,-3.739,-16.164,-7.025,-18.442,-16.819
-7.561,-1.743,-16.92,-1.574,-13.822,-5.181,-16.682,-14.525
-1.13,4.573,-10.793,3.253,-7.872,-1.09,-11.9,-10.246
